i_id, i_name, i_bandwidth, i_expiration_date, i_launch_date
1016,200Mb,200,5,5
1017,1000Mb,1000,0,0
1018,1000Mb,1000,10,6
1019,200Mb,200,4,9
1020,1000Mb,1000,4,0
1021,500Mb,500,2,9
1022,200Mb,200,10,7
1023,1000Mb,1000,9,5
1024,1000Mb,1000,6,7
1025,500Mb,500,6,2
1026,500Mb,500,3,1
1027,200Mb,200,1,4
1028,500Mb,500,9,9
1029,500Mb,500,9,2
1030,1000Mb,1000,0,6
1031,1000Mb,1000,7,4
1032,200Mb,200,6,9
1033,200Mb,200,6,9
1034,200Mb,200,6,0
1035,200Mb,200,8,3
1036,500Mb,500,1,10
1037,200Mb,200,5,5
1038,1000Mb,1000,6,6
1039,1000Mb,1000,5,4
1040,200Mb,200,4,8
1041,1000Mb,1000,2,4
1042,500Mb,500,6,1
1043,1000Mb,1000,6,10
1044,500Mb,500,7,10
1045,1000Mb,1000,0,0
1046,200Mb,200,4,3
1047,500Mb,500,4,2
1048,1000Mb,1000,4,7
1049,500Mb,500,6,3
1050,1000Mb,1000,5,7
1051,200Mb,200,4,9
1052,200Mb,200,3,10
1053,500Mb,500,8,6
1054,200Mb,200,5,7
1055,200Mb,200,1,5
1056,200Mb,200,0,1
1057,200Mb,200,9,1
1058,500Mb,500,0,8
1059,1000Mb,1000,9,8
1060,200Mb,200,8,6
1061,200Mb,200,5,0
1062,200Mb,200,9,4
1063,1000Mb,1000,1,2
1064,1000Mb,1000,6,8
1065,1000Mb,1000,2,3
1066,500Mb,500,1,4
1067,500Mb,500,10,9
1068,1000Mb,1000,8,3
1069,200Mb,200,7,4
1070,200Mb,200,9,10
1071,500Mb,500,7,9
1072,1000Mb,1000,9,1
1073,200Mb,200,5,9
1074,500Mb,500,8,5
1075,200Mb,200,3,1
1076,200Mb,200,7,1
1077,500Mb,500,10,5
1078,1000Mb,1000,7,8
1079,200Mb,200,6,7
1080,500Mb,500,1,10
1081,500Mb,500,3,10
1082,200Mb,200,5,8
1083,500Mb,500,0,4
1084,1000Mb,1000,3,2
1085,200Mb,200,9,0
1086,1000Mb,1000,7,4
1087,200Mb,200,3,7
1088,200Mb,200,4,3
1089,200Mb,200,9,3
1090,500Mb,500,8,10
1091,500Mb,500,9,3
1092,1000Mb,1000,6,4
1093,500Mb,500,10,8
1094,200Mb,200,5,6
1095,1000Mb,1000,8,9
1096,500Mb,500,3,2
1097,200Mb,200,1,6
1098,1000Mb,1000,1,1
1099,1000Mb,1000,6,8
1100,200Mb,200,3,2
1101,500Mb,500,1,8
1102,200Mb,200,6,10
1103,1000Mb,1000,9,6
1104,200Mb,200,5,0
1105,1000Mb,1000,3,9
1106,500Mb,500,4,9
1107,500Mb,500,3,3
1108,1000Mb,1000,8,8
1109,200Mb,200,5,3
1110,200Mb,200,4,6
1111,500Mb,500,6,6
1112,200Mb,200,5,4
1113,500Mb,500,2,9
1114,1000Mb,1000,5,2
1115,1000Mb,1000,7,2
1116,200Mb,200,0,3
1117,500Mb,500,3,3
1118,500Mb,500,5,6
1119,500Mb,500,8,3
1120,200Mb,200,0,2
1121,1000Mb,1000,9,7
1122,500Mb,500,6,7
1123,1000Mb,1000,3,6
1124,200Mb,200,3,5
1125,200Mb,200,0,6
1126,1000Mb,1000,8,9
1127,1000Mb,1000,2,10
1128,1000Mb,1000,3,1
1129,1000Mb,1000,1,2
1130,500Mb,500,1,1
1131,200Mb,200,9,1
1132,1000Mb,1000,0,8
1133,200Mb,200,9,0
1134,1000Mb,1000,8,9
1135,1000Mb,1000,9,0
1136,200Mb,200,5,4
1137,500Mb,500,3,2
1138,500Mb,500,5,9
1139,500Mb,500,4,0
1140,1000Mb,1000,1,3
1141,1000Mb,1000,5,8
1142,500Mb,500,5,2
1143,500Mb,500,6,1
1144,1000Mb,1000,6,9
1145,1000Mb,1000,5,0
1146,1000Mb,1000,3,0
1147,500Mb,500,10,4
1148,200Mb,200,3,4
1149,1000Mb,1000,1,6
1150,1000Mb,1000,0,0
1151,200Mb,200,4,7
1152,500Mb,500,9,1
1153,500Mb,500,6,3
1154,1000Mb,1000,0,5
1155,1000Mb,1000,9,5
1156,1000Mb,1000,5,1
1157,500Mb,500,2,10
1158,1000Mb,1000,6,2
1159,200Mb,200,5,7
1160,200Mb,200,4,2
1161,200Mb,200,1,10
1162,500Mb,500,9,3
1163,200Mb,200,1,1
1164,200Mb,200,1,6
1165,200Mb,200,5,0
1166,200Mb,200,7,0
1167,500Mb,500,4,10
1168,200Mb,200,2,3
1169,200Mb,200,0,10
1170,1000Mb,1000,9,7
1171,200Mb,200,2,10
1172,500Mb,500,8,8
1173,500Mb,500,3,6
1174,200Mb,200,8,8
1175,1000Mb,1000,4,7
1176,1000Mb,1000,8,8
1177,1000Mb,1000,6,2
1178,200Mb,200,4,1
1179,500Mb,500,10,5
1180,1000Mb,1000,6,9
1181,1000Mb,1000,7,2
1182,1000Mb,1000,10,0
1183,200Mb,200,9,8
1184,200Mb,200,3,9
1185,500Mb,500,6,4
1186,500Mb,500,3,8
1187,200Mb,200,2,7
1188,1000Mb,1000,7,3
1189,200Mb,200,8,10
1190,200Mb,200,5,1
1191,1000Mb,1000,10,10
1192,200Mb,200,5,1
1193,200Mb,200,2,7
1194,200Mb,200,6,0
1195,200Mb,200,4,8
1196,1000Mb,1000,5,9
1197,1000Mb,1000,5,2
1198,200Mb,200,5,0
1199,1000Mb,1000,4,0
1200,1000Mb,1000,10,7
1201,500Mb,500,8,5
1202,1000Mb,1000,0,2
1203,500Mb,500,6,3
1204,1000Mb,1000,5,10
1205,1000Mb,1000,7,0
1206,1000Mb,1000,5,9
1207,500Mb,500,0,6
1208,1000Mb,1000,7,3
1209,200Mb,200,10,0
1210,200Mb,200,10,10
1211,500Mb,500,7,1
1212,1000Mb,1000,2,10
1213,1000Mb,1000,3,2
1214,1000Mb,1000,3,0
1215,200Mb,200,5,1
1216,200Mb,200,0,8
1217,1000Mb,1000,7,0
1218,500Mb,500,1,3
1219,200Mb,200,3,2
1220,200Mb,200,1,0
1221,200Mb,200,6,2
1222,500Mb,500,5,6
1223,1000Mb,1000,5,4
1224,200Mb,200,1,2
1225,200Mb,200,3,4
1226,500Mb,500,10,2
1227,1000Mb,1000,4,2
1228,200Mb,200,4,4
1229,500Mb,500,4,8
1230,500Mb,500,9,1
1231,1000Mb,1000,9,4
1232,1000Mb,1000,10,5
1233,200Mb,200,1,10
1234,1000Mb,1000,4,0
1235,1000Mb,1000,6,1
1236,1000Mb,1000,5,2
1237,1000Mb,1000,2,5
1238,200Mb,200,2,9
1239,200Mb,200,7,8
1240,200Mb,200,4,2
1241,1000Mb,1000,0,8
1242,1000Mb,1000,1,3
1243,1000Mb,1000,0,0
1244,200Mb,200,0,9
1245,1000Mb,1000,10,2
1246,1000Mb,1000,3,8
1247,1000Mb,1000,10,2
1248,1000Mb,1000,3,9
1249,1000Mb,1000,4,2
1250,500Mb,500,6,9
1251,500Mb,500,0,1
1252,500Mb,500,10,6
1253,200Mb,200,2,6
1254,1000Mb,1000,1,8
1255,200Mb,200,2,1
1256,500Mb,500,5,3
1257,1000Mb,1000,2,1
1258,1000Mb,1000,8,5
1259,500Mb,500,4,8
1260,500Mb,500,2,2
1261,500Mb,500,9,9
1262,500Mb,500,7,0
1263,200Mb,200,2,0
1264,1000Mb,1000,7,1
1265,500Mb,500,8,3
1266,200Mb,200,10,6
1267,200Mb,200,8,0
1268,200Mb,200,4,8
1269,500Mb,500,6,3
1270,200Mb,200,0,3
1271,200Mb,200,5,0
1272,200Mb,200,0,8
1273,500Mb,500,9,2
1274,200Mb,200,8,6
1275,500Mb,500,1,1
1276,200Mb,200,10,0
1277,1000Mb,1000,5,8
1278,1000Mb,1000,3,8
1279,1000Mb,1000,2,9
1280,200Mb,200,3,10
1281,500Mb,500,9,7
1282,1000Mb,1000,4,9
1283,500Mb,500,5,5
1284,1000Mb,1000,9,2
1285,500Mb,500,4,6
1286,1000Mb,1000,0,6
1287,200Mb,200,8,10
1288,500Mb,500,1,2
1289,1000Mb,1000,4,5
1290,1000Mb,1000,10,2
1291,200Mb,200,5,6
1292,500Mb,500,6,4
1293,200Mb,200,4,7
1294,200Mb,200,0,10
1295,200Mb,200,7,0
1296,500Mb,500,3,1
1297,200Mb,200,1,6
1298,1000Mb,1000,6,1
1299,1000Mb,1000,7,10
1300,1000Mb,1000,0,5
1301,1000Mb,1000,2,2
1302,500Mb,500,1,8
1303,500Mb,500,3,6
1304,500Mb,500,2,7
1305,500Mb,500,0,4
1306,1000Mb,1000,4,6
1307,1000Mb,1000,0,0
1308,200Mb,200,6,0
1309,200Mb,200,1,3
1310,500Mb,500,9,7
1311,200Mb,200,5,1
1312,1000Mb,1000,1,6
1313,200Mb,200,10,10
1314,200Mb,200,7,6
1315,200Mb,200,1,7
1316,200Mb,200,7,7
1317,1000Mb,1000,7,6
1318,500Mb,500,10,5
1319,1000Mb,1000,6,8
1320,1000Mb,1000,10,5
1321,200Mb,200,2,7
1322,200Mb,200,1,6
1323,1000Mb,1000,4,0
1324,1000Mb,1000,3,0
1325,500Mb,500,10,2
1326,200Mb,200,7,10
1327,500Mb,500,0,6
1328,1000Mb,1000,7,6
1329,200Mb,200,10,3
1330,200Mb,200,1,5
1331,200Mb,200,6,8
1332,500Mb,500,3,2
1333,200Mb,200,10,8
1334,500Mb,500,0,6
1335,200Mb,200,7,7
1336,200Mb,200,7,9
1337,200Mb,200,4,8
1338,1000Mb,1000,2,5
1339,500Mb,500,5,8
1340,200Mb,200,3,3
1341,200Mb,200,1,5
1342,200Mb,200,6,10
1343,200Mb,200,4,4
1344,500Mb,500,4,9
1345,1000Mb,1000,7,2
1346,500Mb,500,7,0
1347,1000Mb,1000,1,2
1348,1000Mb,1000,8,1
1349,200Mb,200,10,0
1350,200Mb,200,10,10
1351,1000Mb,1000,6,6
1352,200Mb,200,6,10
1353,200Mb,200,3,5
1354,1000Mb,1000,9,10
1355,500Mb,500,7,7
1356,200Mb,200,2,8
1357,200Mb,200,1,6
1358,1000Mb,1000,9,1
1359,500Mb,500,2,6
1360,1000Mb,1000,1,4
1361,500Mb,500,10,9
1362,1000Mb,1000,9,0
1363,1000Mb,1000,5,8
1364,500Mb,500,9,1
1365,500Mb,500,4,6
1366,200Mb,200,4,7
1367,500Mb,500,10,9
1368,1000Mb,1000,0,7
1369,500Mb,500,10,7
1370,200Mb,200,8,2
1371,1000Mb,1000,4,3
1372,500Mb,500,9,2
1373,1000Mb,1000,7,0
1374,500Mb,500,6,0
1375,500Mb,500,0,9
1376,1000Mb,1000,6,2
1377,1000Mb,1000,3,10
1378,500Mb,500,5,1
1379,200Mb,200,3,10
1380,200Mb,200,8,8
1381,200Mb,200,0,1
1382,500Mb,500,4,8
1383,200Mb,200,2,9
1384,200Mb,200,9,1
1385,200Mb,200,8,3
1386,200Mb,200,6,3
1387,500Mb,500,6,7
1388,500Mb,500,2,0
1389,200Mb,200,9,10
1390,1000Mb,1000,7,3
1391,500Mb,500,8,0
1392,500Mb,500,6,0
1393,200Mb,200,4,0
1394,200Mb,200,3,4
1395,200Mb,200,5,7
1396,1000Mb,1000,3,5
1397,500Mb,500,0,10
1398,500Mb,500,4,5
1399,500Mb,500,2,1
1400,500Mb,500,7,10
1401,200Mb,200,10,7
1402,500Mb,500,4,1
1403,500Mb,500,6,2
1404,500Mb,500,3,5
1405,500Mb,500,8,8
1406,200Mb,200,2,10
1407,200Mb,200,10,7
1408,200Mb,200,10,10
1409,200Mb,200,3,0
1410,200Mb,200,2,2
1411,200Mb,200,0,1
1412,1000Mb,1000,1,3
1413,200Mb,200,7,5
1414,200Mb,200,2,2
1415,500Mb,500,10,0
1416,1000Mb,1000,9,4
1417,200Mb,200,6,6
1418,1000Mb,1000,6,4
1419,500Mb,500,0,10
1420,200Mb,200,8,7
1421,500Mb,500,8,8
1422,500Mb,500,7,10
1423,1000Mb,1000,3,8
1424,1000Mb,1000,3,3
1425,500Mb,500,4,3
1426,200Mb,200,7,1
1427,1000Mb,1000,3,10
1428,1000Mb,1000,9,4
1429,500Mb,500,2,0
1430,200Mb,200,1,0
1431,500Mb,500,8,4
1432,1000Mb,1000,6,2
1433,1000Mb,1000,1,10
1434,200Mb,200,10,4
1435,500Mb,500,4,8
1436,500Mb,500,2,1
1437,1000Mb,1000,8,4
1438,500Mb,500,7,8
1439,1000Mb,1000,7,10
1440,500Mb,500,4,1
1441,200Mb,200,7,4
1442,500Mb,500,4,5
1443,1000Mb,1000,10,2
1444,200Mb,200,2,1
1445,200Mb,200,4,10
1446,1000Mb,1000,0,6
1447,500Mb,500,5,3
1448,1000Mb,1000,1,8
1449,500Mb,500,10,2
1450,1000Mb,1000,7,9
1451,500Mb,500,6,2
1452,500Mb,500,8,0
1453,500Mb,500,5,7
1454,500Mb,500,4,8
1455,500Mb,500,9,7
1456,200Mb,200,6,7
1457,200Mb,200,5,3
1458,500Mb,500,2,6
1459,500Mb,500,1,5
1460,200Mb,200,10,0
1461,500Mb,500,7,2
1462,500Mb,500,8,0
1463,1000Mb,1000,1,0
1464,500Mb,500,6,9
1465,200Mb,200,0,6
1466,200Mb,200,6,9
1467,500Mb,500,3,10
1468,1000Mb,1000,7,1
1469,500Mb,500,5,5
1470,200Mb,200,3,9
1471,1000Mb,1000,2,6
1472,500Mb,500,3,0
1473,200Mb,200,10,1
1474,1000Mb,1000,8,2
1475,500Mb,500,0,2
1476,1000Mb,1000,3,8
1477,1000Mb,1000,3,10
1478,500Mb,500,4,3
1479,200Mb,200,5,4
1480,500Mb,500,1,5
1481,200Mb,200,7,10
1482,500Mb,500,7,2
1483,500Mb,500,6,7
1484,200Mb,200,5,4
1485,200Mb,200,1,3
1486,1000Mb,1000,1,5
1487,200Mb,200,1,1
1488,1000Mb,1000,3,7
1489,1000Mb,1000,1,9
1490,200Mb,200,1,6
1491,200Mb,200,1,6
1492,200Mb,200,8,9
1493,500Mb,500,5,6
1494,200Mb,200,2,6
1495,1000Mb,1000,5,8
1496,500Mb,500,5,6
1497,1000Mb,1000,7,3
1498,200Mb,200,8,6
1499,500Mb,500,7,7
1500,500Mb,500,1,0
1501,200Mb,200,0,7
1502,1000Mb,1000,6,3
1503,200Mb,200,6,10
1504,1000Mb,1000,7,2
1505,500Mb,500,0,8
1506,1000Mb,1000,5,0
1507,500Mb,500,0,8
1508,1000Mb,1000,3,10
1509,1000Mb,1000,6,6
1510,500Mb,500,7,10
1511,1000Mb,1000,1,4
1512,200Mb,200,2,8
1513,500Mb,500,4,2
1514,1000Mb,1000,8,6
1515,200Mb,200,4,2
1516,200Mb,200,3,8
1517,500Mb,500,3,10
1518,1000Mb,1000,2,1
1519,500Mb,500,0,8
1520,200Mb,200,4,3
1521,200Mb,200,5,7
1522,500Mb,500,3,6
1523,500Mb,500,2,0
1524,1000Mb,1000,3,1
1525,1000Mb,1000,7,1
1526,1000Mb,1000,3,0
1527,1000Mb,1000,0,10
1528,1000Mb,1000,1,2
1529,200Mb,200,7,2
1530,200Mb,200,5,8
1531,500Mb,500,5,4
1532,1000Mb,1000,0,3
1533,200Mb,200,7,3
1534,200Mb,200,9,9
1535,1000Mb,1000,4,6
1536,200Mb,200,7,4
1537,1000Mb,1000,8,3
1538,1000Mb,1000,3,0
1539,1000Mb,1000,0,1
1540,500Mb,500,0,2
1541,200Mb,200,3,7
1542,500Mb,500,1,7
1543,200Mb,200,10,8
1544,200Mb,200,9,6
1545,1000Mb,1000,7,0
1546,500Mb,500,7,4
1547,200Mb,200,6,1
1548,200Mb,200,4,5
1549,1000Mb,1000,4,5
1550,1000Mb,1000,7,8
1551,1000Mb,1000,8,8
1552,200Mb,200,1,10
1553,200Mb,200,2,1
1554,200Mb,200,3,3
1555,1000Mb,1000,0,8
1556,1000Mb,1000,9,0
1557,500Mb,500,4,5
1558,500Mb,500,3,5
1559,1000Mb,1000,9,9
1560,1000Mb,1000,6,4
1561,1000Mb,1000,10,7
1562,500Mb,500,9,8
1563,1000Mb,1000,10,6
1564,500Mb,500,3,3
1565,200Mb,200,0,6
1566,1000Mb,1000,6,6
1567,200Mb,200,5,10
1568,200Mb,200,4,8
1569,500Mb,500,5,3
1570,200Mb,200,9,5
1571,1000Mb,1000,2,3
1572,500Mb,500,5,0
1573,1000Mb,1000,10,4
1574,1000Mb,1000,10,2
1575,1000Mb,1000,8,4
1576,500Mb,500,9,8
1577,500Mb,500,0,9
1578,1000Mb,1000,0,10
1579,200Mb,200,8,3
1580,500Mb,500,1,8
1581,1000Mb,1000,9,3
1582,500Mb,500,10,7
1583,200Mb,200,7,3
1584,200Mb,200,3,10
1585,1000Mb,1000,9,9
1586,1000Mb,1000,9,5
1587,200Mb,200,8,1
1588,1000Mb,1000,1,7
1589,1000Mb,1000,5,5
1590,500Mb,500,4,2
1591,200Mb,200,4,10
1592,1000Mb,1000,9,3
1593,200Mb,200,4,2
1594,500Mb,500,1,3
1595,1000Mb,1000,8,6
1596,500Mb,500,6,1
1597,200Mb,200,2,2
1598,500Mb,500,5,3
1599,1000Mb,1000,9,1
1600,500Mb,500,7,9
1601,200Mb,200,7,6
1602,500Mb,500,0,7
1603,1000Mb,1000,3,4
1604,200Mb,200,4,1
1605,1000Mb,1000,8,5
1606,500Mb,500,9,9
1607,500Mb,500,0,9
1608,200Mb,200,3,7
1609,1000Mb,1000,10,7
1610,500Mb,500,2,7
1611,1000Mb,1000,4,2
1612,500Mb,500,2,8
1613,1000Mb,1000,2,2
1614,1000Mb,1000,1,4
1615,200Mb,200,3,3
1616,500Mb,500,8,5
1617,200Mb,200,2,10
1618,500Mb,500,3,9
1619,200Mb,200,9,7
1620,500Mb,500,1,2
1621,500Mb,500,7,7
1622,200Mb,200,9,10
1623,1000Mb,1000,5,10
1624,200Mb,200,5,4
1625,1000Mb,1000,7,0
1626,200Mb,200,10,1
1627,1000Mb,1000,3,0
1628,1000Mb,1000,7,7
1629,1000Mb,1000,1,7
1630,500Mb,500,3,3
1631,1000Mb,1000,2,4
1632,1000Mb,1000,2,0
1633,1000Mb,1000,1,4
1634,1000Mb,1000,6,2
1635,1000Mb,1000,8,8
1636,1000Mb,1000,0,4
1637,500Mb,500,7,4
1638,200Mb,200,7,6
1639,1000Mb,1000,0,3
1640,500Mb,500,8,6
1641,1000Mb,1000,3,10
1642,500Mb,500,3,6
1643,1000Mb,1000,1,3
1644,200Mb,200,2,5
1645,500Mb,500,10,2
1646,200Mb,200,8,0
1647,1000Mb,1000,10,4
1648,200Mb,200,2,2
1649,200Mb,200,2,1
1650,1000Mb,1000,4,7
1651,200Mb,200,3,6
1652,500Mb,500,6,5
1653,1000Mb,1000,10,2
1654,200Mb,200,1,3
1655,500Mb,500,0,4
1656,1000Mb,1000,10,10
1657,200Mb,200,5,9
1658,200Mb,200,10,4
1659,500Mb,500,7,4
1660,1000Mb,1000,10,0
1661,500Mb,500,7,7
1662,1000Mb,1000,3,6
1663,200Mb,200,8,4
1664,500Mb,500,9,3
1665,1000Mb,1000,7,3
1666,200Mb,200,2,4
1667,200Mb,200,4,6
1668,1000Mb,1000,10,2
1669,500Mb,500,6,1
1670,1000Mb,1000,10,7
1671,500Mb,500,0,7
1672,200Mb,200,5,9
1673,500Mb,500,5,5
1674,500Mb,500,9,3
1675,500Mb,500,1,0
1676,1000Mb,1000,5,1
1677,200Mb,200,5,6
1678,200Mb,200,6,5
1679,200Mb,200,9,7
1680,200Mb,200,2,5
1681,1000Mb,1000,3,7
1682,200Mb,200,6,8
1683,200Mb,200,6,5
1684,1000Mb,1000,5,7
1685,500Mb,500,9,2
1686,1000Mb,1000,9,0
1687,200Mb,200,1,5
1688,200Mb,200,4,8
1689,1000Mb,1000,9,10
1690,500Mb,500,1,1
1691,200Mb,200,9,4
1692,500Mb,500,2,5
1693,200Mb,200,9,1
1694,1000Mb,1000,9,3
1695,500Mb,500,7,1
1696,500Mb,500,1,0
1697,1000Mb,1000,0,2
1698,500Mb,500,6,7
1699,500Mb,500,0,8
1700,200Mb,200,6,4
1701,1000Mb,1000,0,1
1702,200Mb,200,8,3
1703,1000Mb,1000,6,0
1704,500Mb,500,7,2
1705,200Mb,200,5,5
1706,500Mb,500,4,9
1707,500Mb,500,10,0
1708,1000Mb,1000,0,8
1709,500Mb,500,5,8
1710,200Mb,200,6,3
1711,1000Mb,1000,1,8
1712,500Mb,500,3,8
1713,200Mb,200,8,7
1714,500Mb,500,4,9
1715,500Mb,500,6,2
1716,1000Mb,1000,9,10
1717,1000Mb,1000,3,8
1718,500Mb,500,4,0
1719,200Mb,200,10,5
1720,1000Mb,1000,10,7
1721,200Mb,200,4,5
1722,200Mb,200,2,0
1723,200Mb,200,7,0
1724,1000Mb,1000,6,1
1725,1000Mb,1000,8,1
1726,200Mb,200,2,4
1727,200Mb,200,1,7
1728,1000Mb,1000,9,5
1729,1000Mb,1000,1,4
1730,1000Mb,1000,9,10
1731,500Mb,500,1,8
1732,1000Mb,1000,10,0
1733,200Mb,200,5,1
1734,200Mb,200,0,7
1735,200Mb,200,3,0
1736,500Mb,500,9,4
1737,500Mb,500,4,1
1738,1000Mb,1000,9,7
1739,500Mb,500,0,2
1740,500Mb,500,8,0
1741,1000Mb,1000,3,2
1742,500Mb,500,6,9
1743,500Mb,500,6,0
1744,200Mb,200,1,4
1745,1000Mb,1000,5,9
1746,500Mb,500,8,8
1747,200Mb,200,7,10
1748,200Mb,200,5,8
1749,1000Mb,1000,5,9
1750,1000Mb,1000,0,7
1751,1000Mb,1000,3,7
1752,1000Mb,1000,0,10
1753,1000Mb,1000,10,8
1754,1000Mb,1000,8,5
1755,200Mb,200,6,0
1756,1000Mb,1000,2,6
1757,200Mb,200,1,1
1758,200Mb,200,4,5
1759,1000Mb,1000,3,7
1760,1000Mb,1000,8,2
1761,500Mb,500,4,9
1762,500Mb,500,8,6
1763,200Mb,200,2,6
1764,200Mb,200,6,3
1765,1000Mb,1000,3,9
1766,200Mb,200,1,2
1767,500Mb,500,4,5
1768,1000Mb,1000,0,3
1769,1000Mb,1000,8,5
1770,1000Mb,1000,10,1
1771,1000Mb,1000,1,8
1772,200Mb,200,8,2
1773,200Mb,200,10,2
1774,1000Mb,1000,9,8
1775,200Mb,200,2,6
1776,200Mb,200,4,7
1777,200Mb,200,5,7
1778,200Mb,200,5,3
1779,500Mb,500,1,3
1780,500Mb,500,8,1
1781,500Mb,500,4,7
1782,1000Mb,1000,5,0
1783,200Mb,200,9,4
1784,500Mb,500,6,1
1785,500Mb,500,10,5
1786,500Mb,500,9,6
1787,1000Mb,1000,5,5
1788,1000Mb,1000,5,5
1789,500Mb,500,8,3
1790,500Mb,500,5,0
1791,200Mb,200,6,5
1792,1000Mb,1000,4,9
1793,200Mb,200,2,6
1794,500Mb,500,9,2
1795,500Mb,500,8,0
1796,1000Mb,1000,6,8
1797,200Mb,200,2,8
1798,1000Mb,1000,8,1
1799,1000Mb,1000,3,2
1800,500Mb,500,3,3
1801,500Mb,500,0,6
1802,500Mb,500,0,3
1803,1000Mb,1000,2,9
1804,500Mb,500,5,1
1805,500Mb,500,7,6
1806,500Mb,500,8,0
1807,500Mb,500,0,2
1808,200Mb,200,0,6
1809,1000Mb,1000,5,2
1810,200Mb,200,0,9
1811,200Mb,200,2,9
1812,200Mb,200,1,7
1813,500Mb,500,0,2
1814,200Mb,200,2,9
1815,200Mb,200,3,0
1816,200Mb,200,6,9
1817,200Mb,200,6,3
1818,1000Mb,1000,2,6
1819,500Mb,500,2,4
1820,1000Mb,1000,10,7
1821,500Mb,500,8,4
1822,1000Mb,1000,4,2
1823,500Mb,500,3,6
1824,500Mb,500,9,1
1825,500Mb,500,7,8
1826,1000Mb,1000,5,5
1827,500Mb,500,7,10
1828,1000Mb,1000,8,10
1829,500Mb,500,6,6
1830,1000Mb,1000,6,3
1831,200Mb,200,4,1
1832,200Mb,200,4,0
1833,1000Mb,1000,9,10
1834,500Mb,500,5,5
1835,200Mb,200,3,0
1836,500Mb,500,6,8
1837,500Mb,500,0,2
1838,500Mb,500,6,10
1839,500Mb,500,9,2
1840,500Mb,500,9,7
1841,200Mb,200,8,10
1842,1000Mb,1000,9,3
1843,200Mb,200,7,6
1844,500Mb,500,7,6
1845,500Mb,500,9,10
1846,500Mb,500,8,9
1847,1000Mb,1000,8,6
1848,500Mb,500,4,3
1849,1000Mb,1000,9,7
1850,200Mb,200,6,8
1851,1000Mb,1000,5,7
1852,1000Mb,1000,5,2
1853,1000Mb,1000,9,7
1854,1000Mb,1000,0,10
1855,500Mb,500,1,9
1856,200Mb,200,2,5
1857,1000Mb,1000,1,1
1858,500Mb,500,5,1
1859,1000Mb,1000,8,0
1860,1000Mb,1000,10,5
1861,1000Mb,1000,9,5
1862,200Mb,200,0,8
1863,1000Mb,1000,8,5
1864,200Mb,200,4,0
1865,500Mb,500,5,7
1866,500Mb,500,10,0
1867,1000Mb,1000,10,9
1868,500Mb,500,6,9
1869,500Mb,500,3,7
1870,200Mb,200,9,10
1871,200Mb,200,10,7
1872,200Mb,200,6,6
1873,200Mb,200,6,8
1874,500Mb,500,4,8
1875,500Mb,500,8,4
1876,1000Mb,1000,0,4
1877,500Mb,500,7,1
1878,500Mb,500,7,8
1879,200Mb,200,10,5
1880,500Mb,500,10,2
1881,500Mb,500,1,4
1882,500Mb,500,3,4
1883,200Mb,200,6,1
1884,200Mb,200,3,7
1885,1000Mb,1000,7,8
1886,500Mb,500,8,0
1887,500Mb,500,1,5
1888,200Mb,200,0,9
1889,500Mb,500,8,2
1890,500Mb,500,0,1
1891,1000Mb,1000,0,0
1892,500Mb,500,2,7
1893,200Mb,200,7,1
1894,1000Mb,1000,4,6
1895,1000Mb,1000,4,1
1896,500Mb,500,10,7
1897,200Mb,200,9,6
1898,1000Mb,1000,6,4
1899,500Mb,500,5,7
1900,500Mb,500,1,9
1901,500Mb,500,3,5
1902,1000Mb,1000,7,10
1903,200Mb,200,6,8
1904,500Mb,500,4,6
1905,500Mb,500,9,0
1906,500Mb,500,4,9
1907,500Mb,500,2,0
1908,200Mb,200,2,0
1909,500Mb,500,3,5
1910,1000Mb,1000,9,9
1911,500Mb,500,2,9
1912,200Mb,200,2,0
1913,1000Mb,1000,3,3
1914,1000Mb,1000,9,1
1915,200Mb,200,1,1
1916,200Mb,200,8,7
1917,200Mb,200,8,1
1918,500Mb,500,4,2
1919,500Mb,500,10,2
1920,200Mb,200,4,8
1921,1000Mb,1000,1,2
1922,1000Mb,1000,0,6
1923,1000Mb,1000,2,0
1924,500Mb,500,3,6
1925,1000Mb,1000,9,10
1926,1000Mb,1000,8,4
1927,200Mb,200,7,5
1928,1000Mb,1000,6,2
1929,500Mb,500,5,1
1930,200Mb,200,10,9
1931,200Mb,200,10,10
1932,500Mb,500,8,10
1933,200Mb,200,1,6
1934,1000Mb,1000,2,6
1935,200Mb,200,0,7
1936,500Mb,500,5,8
1937,500Mb,500,2,7
1938,200Mb,200,3,8
1939,200Mb,200,10,3
1940,200Mb,200,9,8
1941,1000Mb,1000,2,6
1942,200Mb,200,5,0
1943,200Mb,200,2,2
1944,500Mb,500,5,1
1945,200Mb,200,1,4
1946,200Mb,200,8,7
1947,1000Mb,1000,6,7
1948,500Mb,500,7,10
1949,1000Mb,1000,6,10
1950,200Mb,200,5,0
1951,200Mb,200,3,7
1952,500Mb,500,2,7
1953,1000Mb,1000,0,2
1954,200Mb,200,3,2
1955,500Mb,500,6,2
1956,1000Mb,1000,10,7
1957,500Mb,500,9,10
1958,1000Mb,1000,5,10
1959,500Mb,500,7,1
1960,1000Mb,1000,8,9
1961,1000Mb,1000,9,5
1962,500Mb,500,7,8
1963,1000Mb,1000,9,7
1964,500Mb,500,2,1
1965,200Mb,200,6,4
1966,200Mb,200,4,9
